1, 3, 4, 4, 4, 13, 18, 18
1, 3, 4, 4, 8, 8, 9, 12
1, 3, 4, 4, 9, 13, 15, 22
1, 3, 4, 5, 6, 15, 15, 19
1, 3, 4, 5, 8, 15, 21, 21
1, 3, 4, 5, 9, 19, 21, 22
1, 3, 4, 6, 8, 11, 18, 22
1, 3, 4, 7, 7, 7, 8, 15
1, 3, 4, 7, 11, 21, 22, 23
1, 3, 4, 9, 9, 9, 9, 10
1, 3, 4, 12, 16, 19, 21, 21
1, 3, 5, 5, 5, 7, 9, 23
1, 3, 5, 5, 6, 12, 19, 22
1, 3, 5, 5, 8, 8, 9, 16
1, 3, 5, 6, 6, 10, 18, 22
1, 3, 5, 6, 6, 12, 18, 19
1, 3, 5, 6, 7, 7, 16, 19
1, 3, 5, 6, 10, 12, 13, 18
1, 3, 5, 7, 9, 21, 22, 23
1, 3, 5, 7, 11, 15, 18, 22
1, 3, 5, 8, 15, 15, 19, 19
1, 3, 5, 9, 9, 18, 19, 22
1, 3, 5, 9, 12, 16, 16, 22
1, 3, 5, 10, 12, 15, 15, 18
1, 3, 5, 18, 18, 21, 21, 23
1, 3, 6, 6, 7, 7, 10, 19
1, 3, 6, 6, 7, 9, 15, 18
1, 3, 6, 6, 7, 18, 21, 23
1, 3, 6, 6, 8, 10, 21, 22
1, 3, 6, 7, 7, 7, 9, 23
1, 3, 6, 8, 8, 8, 11, 16
1, 3, 6, 8, 9, 9, 16, 22
1, 3, 6, 8, 9, 11, 15, 21
1, 3, 6, 8, 9, 12, 15, 15
1, 3, 6, 8, 12, 12, 15, 23
1, 3, 6, 8, 13, 13, 19, 23
1, 3, 6, 9, 10, 15, 19, 19
1, 3, 6, 12, 12, 15, 22, 23
1, 3, 6, 13, 19, 22, 23, 23
1, 3, 7, 7, 8, 9, 18, 21
1, 3, 7, 7, 9, 10, 15, 23
1, 3, 7, 7, 19, 21, 22, 22
1, 3, 7, 8, 9, 19, 21, 22
1, 3, 7, 9, 12, 13, 19, 21
1, 3, 7, 11, 12, 13, 18, 18
1, 3, 7, 12, 12, 13, 18, 22
1, 3, 7, 12, 12, 15, 16, 23
1, 3, 7, 13, 13, 15, 15, 15
1, 3, 7, 15, 16, 21, 23, 23
1, 3, 7, 15, 18, 22, 22, 22
1, 3, 8, 9, 10, 15, 15, 22
1, 3, 8, 10, 10, 16, 22, 22
1, 3, 8, 10, 13, 15, 15, 19
1, 3, 8, 11, 15, 15, 22, 23
1, 3, 8, 12, 12, 16, 22, 22
1, 3, 9, 9, 9, 9, 9, 15
1, 3, 9, 9, 10, 10, 12, 19
1, 3, 9, 9, 13, 13, 18, 22
1, 3, 9, 9, 16, 19, 21, 23
1, 3, 9, 12, 12, 15, 18, 18
1, 3, 9, 12, 13, 16, 21, 21
1, 3, 9, 12, 16, 21, 21, 21
1, 3, 10, 10, 11, 12, 21, 22
1, 3, 10, 10, 11, 15, 15, 15
1, 3, 10, 10, 12, 12, 15, 22
1, 3, 11, 11, 12, 15, 21, 22
1, 3, 12, 13, 13, 19, 23, 23
1, 3, 12, 16, 16, 21, 21, 22
1, 3, 12, 16, 18, 18, 21, 22
1, 4, 4, 4, 9, 9, 15, 22
1, 4, 4, 5, 8, 8, 15, 23
1, 4, 4, 5, 12, 16, 22, 22
1, 4, 4, 6, 7, 18, 21, 21
1, 4, 4, 8, 9, 18, 18, 19
1, 4, 4, 8, 10, 15, 22, 23
1, 4, 4, 8, 15, 15, 19, 22
1, 4, 4, 8, 21, 22, 22, 22
1, 4, 5, 5, 7, 8, 9, 23
1, 4, 5, 5, 15, 15, 16, 21
1, 4, 5, 7, 7, 7, 15, 18
1, 4, 5, 7, 7, 13, 13, 16
1, 4, 5, 7, 8, 9, 12, 13
1, 4, 5, 7, 8, 21, 21, 21
1, 4, 5, 7, 11, 18, 21, 22
1, 4, 5, 8, 8, 15, 19, 23
1, 4, 5, 8, 9, 10, 15, 19
1, 4, 5, 8, 16, 16, 18, 18
1, 4, 5, 9, 9, 12, 18, 21
1, 4, 5, 9, 11, 12, 22, 22
1, 4, 5, 10, 10, 10, 18, 18
1, 4, 5, 12, 13, 19, 23, 23
1, 4, 5, 13, 16, 18, 21, 21
1, 4, 5, 15, 15, 21, 22, 23
1, 4, 6, 6, 6, 6, 7, 22
1, 4, 6, 6, 6, 7, 12, 12
1, 4, 6, 6, 7, 8, 12, 12
1, 4, 6, 6, 7, 10, 18, 23
1, 4, 6, 6, 9, 18, 18, 22
1, 4, 6, 7, 7, 8, 8, 9
1, 4, 6, 7, 8, 9, 9, 9
1, 4, 6, 7, 9, 19, 19, 23
1, 4, 6, 7, 15, 15, 15, 16
1, 4, 6, 8, 8, 9, 12, 21
1, 4, 6, 9, 10, 10, 22, 23
1, 4, 6, 9, 13, 18, 22, 23
1, 4, 6, 9, 15, 18, 18, 19
1, 4, 6, 12, 13, 19, 23, 23
1, 4, 7, 7, 7, 8, 13, 21
1, 4, 7, 7, 8, 21, 21, 21
1, 4, 7, 7, 9, 11, 13, 13
1, 4, 7, 8, 10, 21, 21, 21
1, 4, 7, 8, 18, 18, 18, 21
1, 4, 7, 10, 10, 12, 12, 22
1, 4, 7, 10, 11, 12, 12, 12
1, 4, 7, 13, 16, 18, 19, 23
1, 4, 7, 16, 18, 19, 19, 21
1, 4, 8, 8, 9, 10, 22, 22
1, 4, 8, 8, 9, 12, 13, 16
1, 4, 8, 8, 9, 13, 21, 23
1, 4, 8, 8, 10, 16, 22, 22
1, 4, 8, 8, 11, 11, 12, 21
1, 4, 8, 8, 11, 11, 22, 23
1, 4, 8, 8, 12, 13, 16, 22
1, 4, 8, 8, 16, 16, 19, 21
1, 4, 8, 8, 18, 19, 19, 21
1, 4, 8, 9, 9, 18, 19, 23
1, 4, 8, 9, 9, 19, 21, 22
1, 4, 8, 9, 18, 18, 22, 22
1, 4, 8, 10, 10, 12, 18, 22
1, 4, 8, 12, 12, 13, 22, 22
1, 4, 9, 9, 9, 9, 13, 22
1, 4, 9, 9, 11, 18, 18, 22
1, 4, 9, 9, 11, 21, 22, 23
1, 4, 9, 9, 12, 19, 21, 21
1, 4, 9, 11, 12, 19, 21, 21
1, 4, 9, 12, 12, 15, 19, 23
1, 4, 9, 12, 19, 19, 19, 22
1, 4, 10, 11, 12, 13, 15, 18
1, 4, 10, 12, 19, 22, 22, 23
1, 4, 10, 13, 13, 13, 15, 15
1, 4, 10, 18, 18, 21, 23, 23
1, 4, 12, 13, 22, 22, 22, 23
1, 4, 12, 15, 15, 16, 18, 23
1, 4, 13, 15, 16, 18, 19, 22
1, 4, 15, 15, 18, 19, 19, 23
1, 5, 5, 5, 5, 8, 8, 12
1, 5, 5, 5, 7, 9, 10, 13
1, 5, 5, 5, 7, 13, 16, 22
1, 5, 5, 5, 7, 13, 18, 23
1, 5, 5, 5, 15, 16, 21, 21
1, 5, 5, 5, 18, 21, 21, 23
1, 5, 5, 6, 6, 8, 13, 15
1, 5, 5, 7, 8, 10, 11, 18
1, 5, 5, 7, 8, 19, 21, 21
1, 5, 5, 8, 8, 8, 10, 18
1, 5, 5, 8, 8, 12, 16, 16
1, 5, 5, 8, 9, 16, 21, 23
1, 5, 5, 8, 13, 15, 16, 22
1, 5, 5, 9, 9, 15, 15, 22
1, 5, 5, 9, 9, 15, 16, 23
1, 5, 5, 9, 10, 10, 12, 21
1, 5, 5, 12, 13, 15, 15, 16
1, 5, 5, 18, 18, 19, 23, 23
1, 5, 5, 18, 19, 19, 23, 23
1, 5, 6, 7, 7, 18, 18, 22
1, 5, 6, 7, 9, 11, 13, 22
1, 5, 6, 8, 8, 9, 15, 15
1, 5, 6, 8, 9, 11, 18, 22
1, 5, 6, 8, 10, 19, 19, 19
1, 5, 6, 8, 12, 19, 21, 22
1, 5, 6, 8, 19, 22, 23, 23
1, 5, 6, 9, 11, 21, 22, 22
1, 5, 6, 9, 12, 18, 19, 19
1, 5, 6, 9, 18, 19, 19, 22
1, 5, 6, 10, 15, 18, 18, 19
1, 5, 6, 11, 15, 19, 21, 22
1, 5, 6, 13, 18, 18, 19, 19
1, 5, 6, 15, 16, 16, 18, 22
1, 5, 7, 7, 7, 9, 11, 21
1, 5, 7, 7, 7, 10, 12, 15
1, 5, 7, 7, 7, 18, 19, 22
1, 5, 7, 8, 9, 9, 9, 18
1, 5, 7, 8, 9, 16, 18, 23
1, 5, 7, 8, 10, 18, 23, 23
1, 5, 7, 8, 12, 13, 23, 23
1, 5, 7, 8, 12, 16, 16, 16
1, 5, 7, 8, 12, 23, 23, 23
1, 5, 7, 9, 9, 11, 16, 18
1, 5, 7, 9, 10, 10, 19, 22
1, 5, 7, 9, 10, 12, 13, 23
1, 5, 7, 10, 10, 12, 22, 23
1, 5, 7, 10, 11, 13, 15, 18
1, 5, 7, 10, 15, 19, 22, 23
1, 5, 7, 10, 16, 22, 22, 22
1, 5, 7, 11, 12, 12, 18, 21
1, 5, 7, 12, 13, 13, 15, 19
1, 5, 7, 15, 19, 19, 21, 21
1, 5, 8, 8, 8, 8, 19, 22
1, 5, 8, 8, 12, 12, 12, 19
1, 5, 8, 8, 12, 13, 21, 23
1, 5, 8, 9, 11, 12, 19, 23
1, 5, 8, 10, 10, 10, 21, 22
1, 5, 8, 10, 10, 12, 12, 18
1, 5, 8, 11, 12, 12, 15, 19
1, 5, 8, 11, 12, 13, 13, 21
1, 5, 8, 15, 15, 21, 21, 23
1, 5, 9, 9, 9, 9, 19, 19
1, 5, 9, 9, 9, 10, 10, 18
1, 5, 9, 9, 9, 11, 18, 22
1, 5, 9, 9, 12, 12, 18, 23
1, 5, 9, 9, 16, 22, 22, 22
1, 5, 9, 10, 11, 15, 22, 23
1, 5, 9, 10, 11, 21, 21, 23
1, 5, 9, 12, 12, 16, 16, 21
1, 5, 9, 16, 19, 19, 21, 22
1, 5, 10, 10, 15, 15, 15, 23
1, 5, 10, 12, 12, 12, 13, 21
1, 5, 10, 12, 13, 15, 19, 21
1, 5, 10, 13, 19, 19, 21, 23
1, 5, 11, 12, 13, 15, 18, 23
1, 5, 11, 12, 13, 15, 19, 21
1, 5, 11, 12, 15, 16, 22, 23
1, 5, 11, 12, 18, 18, 22, 22
1, 5, 11, 13, 15, 18, 18, 21
1, 5, 11, 16, 18, 22, 22, 23
1, 5, 11, 19, 19, 19, 21, 22
1, 5, 12, 12, 18, 22, 23, 23
1, 5, 12, 12, 21, 21, 22, 22
1, 5, 12, 13, 13, 19, 23, 23
1, 5, 12, 13, 15, 19, 22, 22
1, 5, 12, 15, 23, 23, 23, 23
1, 5, 13, 13, 19, 19, 21, 23
1, 5, 13, 13, 21, 22, 23, 23
1, 5, 13, 15, 15, 15, 15, 22
1, 5, 15, 15, 16, 21, 22, 23
1, 5, 15, 15, 18, 21, 21, 22
1, 5, 18, 19, 22, 22, 23, 23
1, 6, 6, 6, 7, 12, 12, 15
1, 6, 6, 6, 8, 8, 8, 15
1, 6, 6, 6, 11, 21, 22, 22
1, 6, 6, 7, 8, 13, 15, 19
1, 6, 6, 7, 8, 16, 19, 19
1, 6, 6, 7, 9, 11, 15, 22
1, 6, 6, 7, 12, 15, 22, 22
1, 6, 6, 8, 8, 8, 8, 12
1, 6, 6, 8, 9, 10, 12, 22
1, 6, 6, 8, 10, 12, 19, 19
1, 6, 6, 9, 9, 10, 12, 12
1, 6, 6, 11, 13, 18, 21, 21
1, 6, 6, 11, 15, 19, 21, 22
1, 6, 6, 12, 12, 18, 22, 23
1, 6, 6, 13, 15, 19, 19, 22
1, 6, 6, 15, 15, 15, 19, 23
1, 6, 6, 15, 15, 18, 21, 22
1, 6, 6, 18, 18, 18, 18, 19
1, 6, 7, 7, 8, 8, 9, 10
1, 6, 7, 7, 9, 15, 15, 19
1, 6, 7, 7, 11, 13, 18, 19
1, 6, 7, 7, 12, 13, 18, 19
1, 6, 7, 7, 12, 18, 18, 19
1, 6, 7, 8, 8, 8, 18, 18
1, 6, 7, 8, 8, 11, 16, 16
1, 6, 7, 8, 8, 13, 18, 22
1, 6, 7, 8, 8, 21, 22, 22
1, 6, 7, 8, 9, 10, 12, 12
1, 6, 7, 8, 12, 15, 22, 22
1, 6, 7, 8, 22, 22, 23, 23
1, 6, 7, 9, 12, 18, 18, 21
1, 6, 7, 10, 11, 13, 15, 18
1, 6, 7, 13, 18, 18, 18, 22
1, 6, 7, 18, 18, 18, 19, 19
1, 6, 8, 8, 8, 8, 11, 12
1, 6, 8, 8, 8, 15, 18, 19
1, 6, 8, 8, 13, 13, 15, 22
1, 6, 8, 9, 9, 9, 10, 11
1, 6, 8, 9, 10, 10, 16, 19
1, 6, 8, 9, 11, 16, 18, 23
1, 6, 8, 9, 15, 15, 16, 19
1, 6, 8, 9, 19, 19, 19, 23
1, 6, 8, 10, 10, 10, 13, 21
1, 6, 8, 10, 10, 10, 16, 22
1, 6, 8, 10, 10, 13, 18, 22
1, 6, 8, 10, 18, 21, 22, 22
1, 6, 8, 10, 22, 22, 22, 23
1, 6, 8, 13, 16, 16, 19, 22
1, 6, 9, 9, 9, 16, 23, 23
1, 6, 9, 9, 10, 11, 22, 22
1, 6, 9, 9, 13, 13, 18, 23
1, 6, 9, 10, 12, 15, 16, 23
1, 6, 9, 10, 12, 19, 19, 23
1, 6, 9, 11, 12, 12, 22, 23
1, 6, 9, 11, 12, 18, 19, 21
1, 6, 9, 11, 13, 15, 21, 21
1, 6, 9, 12, 15, 16, 18, 22
1, 6, 9, 13, 22, 23, 23, 23
1, 6, 9, 16, 16, 18, 18, 18
1, 6, 9, 16, 19, 21, 23, 23
1, 6, 10, 10, 13, 18, 22, 22
1, 6, 10, 21, 21, 21, 21, 22
1, 6, 11, 11, 12, 12, 12, 12
1, 6, 11, 12, 12, 12, 16, 22
1, 6, 11, 15, 15, 19, 22, 22
1, 6, 11, 15, 21, 22, 22, 22
1, 6, 12, 12, 12, 16, 23, 23
1, 6, 12, 13, 18, 18, 18, 22
1, 6, 12, 15, 15, 21, 21, 23
1, 6, 13, 13, 13, 15, 18, 19
1, 6, 13, 13, 15, 15, 19, 22
1, 6, 13, 15, 18, 21, 21, 22
1, 6, 13, 19, 22, 22, 22, 23
1, 6, 15, 16, 21, 21, 22, 23
1, 6, 15, 18, 18, 21, 22, 23
1, 6, 16, 16, 21, 22, 22, 23
1, 6, 18, 18, 19, 22, 23, 23
1, 7, 7, 7, 8, 8, 9, 9
1, 7, 7, 7, 8, 8, 9, 21
1, 7, 7, 7, 9, 9, 16, 21
1, 7, 7, 8, 10, 15, 15, 22
1, 7, 7, 8, 12, 19, 19, 19
1, 7, 7, 8, 13, 15, 16, 22
1, 7, 7, 9, 10, 11, 15, 21
1, 7, 7, 9, 11, 16, 19, 23
1, 7, 7, 9, 18, 19, 19, 22
1, 7, 7, 10, 10, 10, 11, 18
1, 7, 7, 10, 12, 19, 19, 23
1, 7, 7, 19, 19, 22, 22, 22
1, 7, 7, 19, 19, 23, 23, 23
1, 7, 8, 8, 9, 9, 10, 15
1, 7, 8, 8, 9, 10, 10, 10
1, 7, 8, 8, 9, 11, 11, 19
1, 7, 8, 8, 11, 15, 16, 22
1, 7, 8, 8, 11, 16, 19, 22
1, 7, 8, 8, 12, 12, 12, 16
1, 7, 8, 8, 13, 15, 16, 19
1, 7, 8, 8, 15, 16, 16, 18
1, 7, 8, 8, 15, 16, 22, 23
1, 7, 8, 9, 9, 13, 19, 22
1, 7, 8, 9, 10, 11, 15, 19
1, 7, 8, 9, 12, 12, 16, 18
1, 7, 8, 9, 19, 22, 22, 23
1, 7, 8, 10, 11, 12, 12, 13
1, 7, 8, 10, 11, 18, 18, 19
1, 7, 8, 10, 12, 13, 13, 15
1, 7, 8, 10, 13, 16, 21, 23
1, 7, 8, 11, 13, 18, 18, 18
1, 7, 8, 11, 16, 19, 19, 23
1, 7, 8, 11, 16, 23, 23, 23
1, 7, 8, 11, 19, 22, 23, 23
1, 7, 8, 12, 12, 15, 18, 18
1, 7, 8, 12, 12, 15, 18, 19
1, 7, 8, 16, 21, 21, 22, 22
1, 7, 9, 9, 9, 15, 21, 21
1, 7, 9, 9, 10, 10, 13, 21
1, 7, 9, 9, 10, 10, 15, 19
1, 7, 9, 10, 11, 16, 19, 22
1, 7, 9, 10, 12, 13, 21, 22
1, 7, 9, 11, 12, 18, 22, 22
1, 7, 9, 11, 21, 21, 21, 21
1, 7, 9, 12, 16, 19, 19, 21
1, 7, 9, 12, 18, 21, 21, 23
1, 7, 9, 13, 13, 15, 22, 23
1, 7, 9, 16, 19, 22, 22, 23
1, 7, 10, 10, 10, 22, 23, 23
1, 7, 10, 10, 12, 15, 18, 18
1, 7, 10, 10, 12, 21, 22, 23
1, 7, 10, 10, 18, 18, 21, 23
1, 7, 10, 13, 16, 19, 22, 23
1, 7, 11, 12, 12, 19, 19, 23
1, 7, 11, 13, 13, 18, 19, 22
1, 7, 11, 15, 18, 22, 23, 23
1, 7, 11, 16, 19, 19, 22, 23
1, 7, 12, 12, 15, 21, 22, 23
1, 7, 12, 12, 16, 23, 23, 23
1, 7, 12, 13, 16, 16, 21, 21
1, 7, 12, 16, 16, 16, 18, 23
1, 7, 13, 16, 18, 18, 21, 23
1, 7, 13, 16, 23, 23, 23, 23
1, 7, 15, 15, 16, 16, 16, 22
1, 8, 8, 8, 9, 12, 12, 18
1, 8, 8, 8, 9, 15, 15, 15
1, 8, 8, 8, 11, 16, 19, 19
1, 8, 8, 9, 10, 12, 13, 19
1, 8, 8, 9, 11, 12, 22, 22
1, 8, 8, 10, 10, 11, 12, 16
1, 8, 8, 10, 10, 19, 19, 23
1, 8, 8, 10, 12, 21, 23, 23
1, 8, 8, 10, 13, 16, 18, 19
1, 8, 8, 10, 13, 18, 19, 19
1, 8, 8, 11, 12, 15, 15, 23
1, 8, 8, 12, 13, 13, 15, 21
1, 8, 8, 12, 16, 18, 21, 23
1, 8, 9, 9, 9, 10, 13, 23
1, 8, 9, 9, 10, 10, 12, 23
1, 8, 9, 9, 11, 13, 13, 21
1, 8, 9, 9, 12, 16, 22, 23
1, 8, 9, 9, 12, 18, 21, 21
1, 8, 9, 9, 16, 19, 19, 21
1, 8, 9, 10, 12, 16, 18, 23
1, 8, 9, 10, 13, 13, 15, 18
1, 8, 9, 11, 16, 16, 21, 21
1, 8, 9, 11, 16, 18, 18, 23
1, 8, 9, 12, 12, 21, 23, 23
1, 8, 9, 21, 22, 22, 22, 23
1, 8, 10, 10, 11, 12, 18, 18
1, 8, 10, 10, 11, 18, 18, 19
1, 8, 10, 10, 11, 19, 19, 21
1, 8, 10, 10, 11, 19, 22, 23
1, 8, 10, 10, 12, 18, 18, 21
1, 8, 10, 10, 16, 16, 21, 22
1, 8, 10, 10, 16, 22, 22, 23
1, 8, 10, 11, 13, 13, 15, 15
1, 8, 10, 12, 12, 18, 18, 19
1, 8, 10, 13, 15, 15, 15, 21
1, 8, 10, 13, 18, 19, 22, 22
1, 8, 10, 16, 16, 18, 19, 22
1, 8, 11, 11, 21, 21, 23, 23
1, 8, 11, 12, 12, 12, 13, 23
1, 8, 11, 12, 12, 16, 21, 21
1, 8, 12, 12, 15, 22, 22, 23
1, 8, 12, 12, 21, 21, 21, 22
1, 8, 12, 13, 18, 21, 21, 22
1, 8, 12, 18, 18, 19, 19, 23
1, 8, 13, 15, 15, 16, 18, 22
1, 8, 15, 16, 18, 18, 21, 22
1, 8, 16, 16, 18, 19, 23, 23
1, 8, 16, 19, 22, 22, 22, 23
1, 8, 18, 18, 18, 18, 21, 21
1, 8, 18, 19, 21, 22, 22, 22
1, 9, 9, 9, 9, 10, 13, 21
1, 9, 9, 9, 10, 10, 22, 22
1, 9, 9, 9, 13, 19, 19, 19
1, 9, 9, 10, 10, 13, 16, 22
1, 9, 9, 10, 10, 13, 18, 18
1, 9, 9, 10, 10, 16, 18, 18
1, 9, 9, 10, 10, 16, 18, 19
1, 9, 9, 11, 11, 12, 12, 18
1, 9, 9, 11, 11, 12, 15, 18
1, 9, 9, 11, 15, 15, 15, 18
1, 9, 9, 12, 12, 16, 22, 22
1, 9, 9, 12, 13, 16, 23, 23
1, 9, 9, 12, 15, 15, 15, 22
1, 9, 9, 12, 19, 19, 23, 23
1, 9, 9, 13, 15, 18, 21, 23
1, 9, 9, 13, 15, 19, 21, 21
1, 9, 9, 16, 19, 19, 21, 23
1, 9, 9, 18, 19, 19, 23, 23
1, 9, 10, 10, 15, 19, 19, 21
1, 9, 10, 13, 15, 21, 21, 21
1, 9, 10, 13, 16, 16, 18, 18
1, 9, 11, 11, 12, 19, 21, 21
1, 9, 11, 13, 22, 22, 22, 23
1, 9, 11, 18, 21, 21, 22, 22
1, 9, 11, 21, 21, 21, 21, 23
1, 9, 12, 12, 15, 15, 18, 23
1, 9, 12, 13, 15, 22, 22, 23
1, 9, 12, 13, 19, 21, 23, 23
1, 9, 12, 15, 15, 16, 18, 22
1, 9, 12, 15, 15, 16, 18, 23
1, 9, 12, 15, 18, 18, 18, 22
1, 9, 12, 15, 18, 19, 19, 22
1, 9, 12, 15, 18, 23, 23, 23
1, 9, 13, 13, 16, 18, 18, 23
1, 9, 13, 15, 16, 16, 18, 22
1, 9, 15, 15, 16, 16, 16, 18
1, 9, 16, 16, 16, 18, 19, 22
1, 10, 10, 10, 10, 12, 18, 19
1, 10, 10, 10, 12, 12, 18, 19
1, 10, 10, 10, 12, 15, 16, 21
1, 10, 10, 12, 12, 15, 18, 21
1, 10, 10, 12, 12, 19, 19, 23
1, 10, 10, 12, 15, 15, 16, 23
1, 10, 10, 13, 18, 18, 18, 22
1, 10, 10, 16, 21, 21, 21, 21
1, 10, 11, 13, 13, 21, 21, 22
1, 10, 11, 18, 18, 21, 22, 22
1, 10, 11, 18, 19, 19, 21, 21
1, 10, 12, 12, 21, 22, 23, 23
1, 10, 12, 13, 16, 16, 18, 21
1, 10, 12, 13, 16, 18, 22, 23
1, 10, 12, 15, 16, 16, 18, 21
1, 10, 12, 19, 21, 22, 22, 22
1, 10, 13, 13, 15, 18, 18, 23
1, 10, 13, 15, 15, 15, 21, 21
1, 10, 13, 16, 18, 19, 19, 21
1, 10, 15, 15, 16, 18, 18, 22
1, 10, 16, 19, 19, 19, 21, 21
1, 10, 18, 18, 19, 19, 21, 23
1, 10, 19, 19, 19, 19, 21, 23
1, 11, 11, 12, 13, 15, 21, 21
1, 11, 11, 12, 15, 19, 21, 22
1, 11, 11, 13, 18, 18, 22, 22
1, 11, 11, 13, 21, 22, 22, 22
1, 11, 11, 15, 15, 15, 15, 21
1, 11, 12, 12, 12, 13, 16, 19
1, 11, 12, 12, 15, 16, 18, 21
1, 11, 12, 12, 16, 19, 21, 23
1, 11, 12, 13, 15, 19, 23, 23
1, 11, 12, 13, 21, 22, 23, 23
1, 11, 12, 15, 18, 21, 23, 23
1, 11, 12, 15, 19, 22, 22, 23
1, 11, 13, 15, 15, 22, 22, 22
1, 11, 16, 16, 21, 22, 22, 22
1, 11, 18, 18, 18, 18, 22, 22
1, 12, 12, 12, 15, 18, 18, 19
1, 12, 12, 13, 13, 15, 22, 22
1, 12, 12, 16, 16, 16, 18, 19
1, 12, 13, 13, 16, 18, 19, 21
1, 12, 13, 13, 19, 23, 23, 23
1, 12, 13, 13, 21, 23, 23, 23
1, 12, 13, 16, 16, 16, 18, 22
1, 12, 13, 18, 18, 21, 21, 22
1, 12, 15, 15, 15, 15, 15, 16
1, 12, 15, 15, 16, 19, 21, 23
1, 12, 15, 16, 16, 22, 23, 23
1, 12, 18, 19, 21, 21, 22, 23
1, 12, 19, 19, 21, 21, 21, 22
1, 13, 13, 13, 16, 18, 18, 23
1, 13, 13, 15, 16, 19, 21, 23
1, 13, 13, 16, 19, 19, 21, 22
1, 13, 13, 16, 21, 22, 23, 23
1, 13, 13, 19, 19, 19, 19, 22
1, 13, 16, 16, 18, 18, 18, 23
1, 13, 16, 18, 21, 22, 23, 23
1, 13, 16, 19, 21, 21, 22, 23
1, 15, 16, 18, 19, 21, 21, 23
1, 15, 18, 18, 19, 22, 22, 22
1, 16, 16, 16, 18, 18, 18, 21
1, 18, 18, 18, 21, 21, 21, 23
2, 2, 2, 2, 2, 2, 8, 18
2, 2, 2, 2, 2, 7, 8, 16
2, 2, 2, 2, 4, 4, 7, 8
2, 2, 2, 2, 4, 5, 15, 22
2, 2, 2, 2, 5, 5, 8, 12
2, 2, 2, 2, 6, 6, 8, 8
2, 2, 2, 2, 6, 6, 18, 22
2, 2, 2, 2, 6, 12, 12, 21
2, 2, 2, 2, 7, 9, 12, 15
2, 2, 2, 2, 8, 11, 18, 18
2, 2, 2, 2, 9, 12, 16, 18
2, 2, 2, 2, 11, 12, 12, 22
2, 2, 2, 3, 3, 18, 18, 19
2, 2, 2, 3, 6, 8, 21, 21
2, 2, 2, 3, 8, 13, 18, 19
2, 2, 2, 3, 10, 12, 15, 21
2, 2, 2, 4, 9, 18, 21, 23
2, 2, 2, 5, 10, 19, 21, 22
2, 2, 2, 5, 12, 21, 23, 23
2, 2, 2, 5, 15, 15, 22, 22
2, 2, 2, 6, 8, 10, 13, 15
2, 2, 2, 6, 9, 13, 15, 18
2, 2, 2, 6, 10, 12, 18, 21
2, 2, 2, 6, 10, 19, 21, 22
2, 2, 2, 6, 15, 18, 21, 23
2, 2, 2, 7, 8, 12, 13, 21
2, 2, 2, 8, 8, 8, 13, 22
2, 2, 2, 8, 8, 10, 11, 15
2, 2, 2, 8, 8, 10, 12, 13
2, 2, 2, 8, 8, 10, 15, 19
2, 2, 2, 8, 8, 12, 13, 21
2, 2, 2, 8, 12, 18, 18, 21
2, 2, 2, 8, 15, 19, 19, 19
2, 2, 2, 9, 9, 10, 10, 21
2, 2, 2, 9, 9, 11, 21, 21
2, 2, 2, 9, 9, 15, 15, 16
2, 2, 2, 12, 12, 12, 13, 22
2, 2, 2, 12, 15, 16, 22, 22
2, 2, 2, 12, 18, 18, 22, 23
2, 2, 2, 12, 18, 21, 22, 23
2, 2, 3, 3, 7, 8, 16, 18
2, 2, 3, 3, 8, 12, 16, 22
2, 2, 3, 4, 7, 18, 19, 21
2, 2, 3, 5, 5, 12, 18, 21
2, 2, 3, 5, 8, 15, 15, 23
2, 2, 3, 5, 12, 13, 21, 22
2, 2, 3, 5, 15, 18, 18, 19
2, 2, 3, 6, 8, 12, 15, 23
2, 2, 3, 7, 8, 18, 18, 21
2, 2, 3, 7, 10, 10, 15, 19
2, 2, 3, 8, 8, 11, 21, 23
2, 2, 3, 8, 9, 9, 15, 22
2, 2, 3, 8, 10, 10, 12, 22
2, 2, 3, 8, 12, 12, 12, 21
2, 2, 3, 8, 13, 15, 19, 22
2, 2, 3, 9, 10, 15, 15, 21
2, 2, 3, 10, 10, 15, 22, 22
2, 2, 3, 11, 12, 12, 12, 21
2, 2, 3, 12, 16, 21, 21, 21
2, 2, 3, 19, 21, 21, 21, 23
2, 2, 4, 4, 8, 8, 8, 9
2, 2, 4, 5, 5, 8, 9, 15
2, 2, 4, 5, 9, 15, 18, 21
2, 2, 4, 5, 12, 21, 22, 23
2, 2, 4, 7, 8, 9, 10, 16
2, 2, 4, 7, 9, 12, 15, 15
2, 2, 4, 8, 9, 12, 13, 15
2, 2, 4, 9, 9, 15, 15, 15
2, 2, 4, 9, 11, 22, 22, 22
2, 2, 4, 9, 12, 13, 21, 23
2, 2, 4, 9, 12, 18, 19, 19
2, 2, 4, 9, 18, 18, 18, 21
2, 2, 4, 12, 16, 21, 21, 23
2, 2, 4, 15, 15, 22, 23, 23
2, 2, 4, 19, 21, 21, 23, 23
2, 2, 5, 5, 7, 10, 12, 21
2, 2, 5, 5, 7, 12, 18, 19
2, 2, 5, 6, 7, 18, 19, 23
2, 2, 5, 6, 8, 8, 8, 11
2, 2, 5, 6, 8, 8, 11, 22
